DATE,RMBSSD678FRBCLE
2007-01-01,5.77
2007-01-02,5.64
2007-01-03,5.57
2007-01-04,5.52
2007-01-05,5.54
2007-01-08,5.57
2007-01-09,5.55
2007-01-10,5.54
2007-01-11,5.51
2007-01-12,5.42
2007-01-15,5.32
2007-01-16,5.23
2007-01-17,5.06
2007-01-18,4.84
2007-01-19,4.65
2007-01-22,4.46
2007-01-23,4.20
2007-01-24,4.00
2007-01-25,3.80
2007-01-26,3.66
2007-01-29,3.50
2007-01-30,3.33
2007-01-31,3.28
2007-02-01,3.16
2007-02-02,3.07
2007-02-05,2.98
2007-02-06,3.01
2007-02-07,3.07
2007-02-08,3.21
2007-02-09,3.33
2007-02-12,3.45
2007-02-13,3.53
2007-02-14,3.60
2007-02-15,3.74
2007-02-16,3.92
2007-02-19,4.09
2007-02-20,4.21
2007-02-21,4.29
2007-02-22,4.30
2007-02-23,4.41
2007-02-26,4.63
2007-02-27,5.04
2007-02-28,5.27
2007-03-01,5.48
2007-03-02,5.73
2007-03-05,5.99
2007-03-06,6.17
2007-03-07,6.43
2007-03-08,6.69
2007-03-09,6.76
2007-03-12,6.78
2007-03-13,6.70
2007-03-14,6.66
2007-03-15,6.59
2007-03-16,6.46
2007-03-19,6.28
2007-03-20,6.18
2007-03-21,5.99
2007-03-22,5.77
2007-03-23,5.61
2007-03-26,5.46
2007-03-27,5.21
2007-03-28,4.98
2007-03-29,4.74
2007-03-30,4.50
2007-04-02,4.29
2007-04-03,4.07
2007-04-04,3.88
2007-04-05,3.74
2007-04-06,3.58
2007-04-09,3.40
2007-04-10,3.28
2007-04-11,3.19
2007-04-12,3.10
2007-04-13,2.99
2007-04-16,2.92
2007-04-17,2.92
2007-04-18,2.94
2007-04-19,2.99
2007-04-20,3.07
2007-04-23,3.18
2007-04-24,3.27
2007-04-25,3.34
2007-04-26,3.36
2007-04-27,3.40
2007-04-30,3.48
2007-05-01,3.51
2007-05-02,3.50
2007-05-03,3.49
2007-05-04,3.54
2007-05-07,3.58
2007-05-08,3.58
2007-05-09,3.57
2007-05-10,3.64
2007-05-11,3.67
2007-05-14,3.60
2007-05-15,3.51
2007-05-16,3.42
2007-05-17,3.32
2007-05-18,3.14
2007-05-21,2.95
2007-05-22,2.76
2007-05-23,2.59
2007-05-24,2.42
2007-05-25,2.28
2007-05-28,2.16
2007-05-29,2.04
2007-05-30,1.93
2007-05-31,1.86
2007-06-01,1.81
2007-06-04,1.76
2007-06-05,1.72
2007-06-06,1.69
2007-06-07,1.62
2007-06-08,1.56
2007-06-11,1.49
2007-06-12,1.40
2007-06-13,1.32
2007-06-14,1.25
2007-06-15,1.20
2007-06-18,1.14
2007-06-19,1.11
2007-06-20,1.08
2007-06-21,1.05
2007-06-22,1.04
2007-06-25,1.05
2007-06-26,1.09
2007-06-27,1.11
2007-06-28,1.13
2007-06-29,1.16
2007-07-02,1.20
2007-07-03,1.21
2007-07-04,1.24
2007-07-05,1.26
2007-07-06,1.25
2007-07-09,1.25
2007-07-10,1.26
2007-07-11,1.27
2007-07-12,1.26
2007-07-13,1.25
2007-07-16,1.24
2007-07-17,1.24
2007-07-18,1.24
2007-07-19,1.27
2007-07-20,1.31
2007-07-23,1.35
2007-07-24,1.38
2007-07-25,1.42
2007-07-26,1.51
2007-07-27,1.63
2007-07-30,1.70
2007-07-31,1.84
2007-08-01,1.94
2007-08-02,2.05
2007-08-03,2.19
2007-08-06,2.27
2007-08-07,2.32
2007-08-08,2.30
2007-08-09,2.25
2007-08-10,2.17
2007-08-13,2.13
2007-08-14,2.03
2007-08-15,1.95
2007-08-16,1.90
2007-08-17,1.77
2007-08-20,1.71
2007-08-21,1.68
2007-08-22,1.71
2007-08-23,1.75
2007-08-24,1.84
2007-08-27,1.93
2007-08-28,2.03
2007-08-29,2.11
2007-08-30,2.22
2007-08-31,2.37
2007-09-03,2.50
2007-09-04,2.62
2007-09-05,2.82
2007-09-06,2.96
2007-09-07,3.15
2007-09-10,3.43
2007-09-11,3.69
2007-09-12,3.93
2007-09-13,4.04
2007-09-14,4.15
2007-09-17,4.30
2007-09-18,4.35
2007-09-19,4.21
2007-09-20,4.03
2007-09-21,3.80
2007-09-24,3.47
2007-09-25,3.14
2007-09-26,2.86
2007-09-27,2.71
2007-09-28,2.54
2007-10-01,2.41
2007-10-02,2.40
2007-10-03,2.47
2007-10-04,2.67
2007-10-05,2.69
2007-10-08,2.72
2007-10-09,2.75
2007-10-10,2.77
2007-10-11,2.73
2007-10-12,2.67
2007-10-15,2.53
2007-10-16,2.37
2007-10-17,2.33
2007-10-18,2.29
2007-10-19,2.48
2007-10-22,2.66
2007-10-23,2.84
2007-10-24,3.09
2007-10-25,3.28
2007-10-26,3.48
2007-10-29,3.75
2007-10-30,3.98
2007-10-31,4.08
2007-11-01,4.27
2007-11-02,4.44
2007-11-05,4.55
2007-11-06,4.61
2007-11-07,4.64
2007-11-08,4.70
2007-11-09,4.89
2007-11-12,5.03
2007-11-13,5.15
2007-11-14,5.38
2007-11-15,5.57
2007-11-16,5.66
2007-11-19,5.90
2007-11-20,6.19
2007-11-21,6.51
2007-11-22,6.85
2007-11-23,7.13
2007-11-26,7.60
2007-11-27,8.02
2007-11-28,8.29
2007-11-29,8.58
2007-11-30,8.81
2007-12-03,9.03
2007-12-04,9.22
2007-12-05,9.18
2007-12-06,9.11
2007-12-07,8.82
2007-12-10,8.25
2007-12-11,8.04
2007-12-12,7.82
2007-12-13,7.28
2007-12-14,6.80
2007-12-17,6.37
2007-12-18,6.05
2007-12-19,6.05
2007-12-20,6.04
2007-12-21,6.02
2007-12-24,6.02
2007-12-25,5.76
2007-12-26,5.55
2007-12-27,5.60
2007-12-28,5.86
2007-12-31,6.00
2008-01-01,6.07
2008-01-02,6.22
2008-01-03,6.40
2008-01-04,6.69
2008-01-07,7.12
2008-01-08,7.59
2008-01-09,8.11
2008-01-10,8.31
2008-01-11,8.45
2008-01-14,8.58
2008-01-15,8.90
2008-01-16,8.85
2008-01-17,8.99
2008-01-18,9.13
2008-01-21,9.18
2008-01-22,9.30
2008-01-23,9.29
2008-01-24,9.38
2008-01-25,9.56
2008-01-28,9.70
2008-01-29,9.53
2008-01-30,9.43
2008-01-31,9.32
2008-02-01,9.27
2008-02-04,9.10
2008-02-05,8.91
2008-02-06,8.85
2008-02-07,8.60
2008-02-08,8.32
2008-02-11,8.09
2008-02-12,7.91
2008-02-13,7.61
2008-02-14,7.06
2008-02-15,6.59
2008-02-18,6.28
2008-02-19,5.75
2008-02-20,5.37
2008-02-21,5.36
2008-02-22,5.14
2008-02-25,4.77
2008-02-26,4.49
2008-02-27,4.36
2008-02-28,4.54
2008-02-29,4.83
2008-03-03,5.05
2008-03-04,5.28
2008-03-05,5.30
2008-03-06,5.47
2008-03-07,5.53
2008-03-10,5.86
2008-03-11,6.12
2008-03-12,6.56
2008-03-13,6.70
2008-03-14,6.78
2008-03-17,7.04
2008-03-18,7.28
2008-03-19,7.88
2008-03-20,8.30
2008-03-21,8.87
2008-03-24,8.96
2008-03-25,9.26
2008-03-26,9.39
2008-03-27,9.49
2008-03-28,9.59
2008-03-31,9.55
2008-04-01,9.49
2008-04-02,9.16
2008-04-03,8.83
2008-04-04,8.60
2008-04-07,8.61
2008-04-08,8.46
2008-04-09,8.43
2008-04-10,8.46
2008-04-11,8.44
2008-04-14,8.31
2008-04-15,8.20
2008-04-16,8.03
2008-04-17,7.76
2008-04-18,7.42
2008-04-21,7.15
2008-04-22,7.02
2008-04-23,6.68
2008-04-24,6.32
2008-04-25,5.80
2008-04-28,5.41
2008-04-29,5.19
2008-04-30,5.19
2008-05-01,5.19
2008-05-02,5.02
2008-05-05,4.80
2008-05-06,4.42
2008-05-07,4.21
2008-05-08,4.16
2008-05-09,4.24
2008-05-12,4.27
2008-05-13,4.15
2008-05-14,3.92
2008-05-15,3.82
2008-05-16,3.82
2008-05-19,3.84
2008-05-20,4.01
2008-05-21,4.09
2008-05-22,3.98
2008-05-23,3.89
2008-05-26,3.82
2008-05-27,3.79
2008-05-28,3.68
2008-05-29,3.44
2008-05-30,3.27
2008-06-02,3.17
2008-06-03,3.07
2008-06-04,2.89
2008-06-05,2.79
2008-06-06,2.78
2008-06-09,2.76
2008-06-10,2.74
2008-06-11,2.79
2008-06-12,2.82
2008-06-13,2.83
2008-06-16,2.76
2008-06-17,2.64
2008-06-18,2.65
2008-06-19,2.64
2008-06-20,2.51
2008-06-23,2.42
2008-06-24,2.53
2008-06-25,2.60
2008-06-26,2.78
2008-06-27,3.11
2008-06-30,3.43
2008-07-01,3.72
2008-07-02,4.07
2008-07-03,4.42
2008-07-04,4.74
2008-07-07,5.10
2008-07-08,5.40
2008-07-09,5.75
2008-07-10,6.05
2008-07-11,6.00
2008-07-14,6.12
2008-07-15,6.23
2008-07-16,6.04
2008-07-17,5.92
2008-07-18,5.76
2008-07-21,5.54
2008-07-22,5.25
2008-07-23,4.89
2008-07-24,4.59
2008-07-25,4.41
2008-07-28,4.17
2008-07-29,3.95
2008-07-30,3.88
2008-07-31,3.89
2008-08-01,3.98
2008-08-04,4.01
2008-08-05,4.01
2008-08-06,3.98
2008-08-07,4.10
2008-08-08,4.33
2008-08-11,4.35
2008-08-12,4.51
2008-08-13,4.68
2008-08-14,4.82
2008-08-15,4.99
2008-08-18,5.26
2008-08-19,5.53
2008-08-20,5.86
2008-08-21,5.97
2008-08-22,6.07
2008-08-25,6.41
2008-08-26,6.63
2008-08-27,6.90
2008-08-28,7.09
2008-08-29,7.10
2008-09-01,7.05
2008-09-02,7.22
2008-09-03,7.47
2008-09-04,7.82
2008-09-05,8.07
2008-09-08,8.14
2008-09-09,8.45
2008-09-10,8.65
2008-09-11,8.86
2008-09-12,9.00
2008-09-15,9.58
2008-09-16,9.95
2008-09-17,10.28
2008-09-18,10.34
2008-09-19,10.09
2008-09-22,9.83
2008-09-23,9.44
2008-09-24,9.06
2008-09-25,8.70
2008-09-26,8.59
2008-09-29,8.51
2008-09-30,8.18
2008-10-01,8.05
2008-10-02,8.14
2008-10-03,8.73
2008-10-06,9.47
2008-10-07,10.06
2008-10-08,10.73
2008-10-09,11.39
2008-10-10,11.93
2008-10-13,12.01
2008-10-14,12.20
2008-10-15,12.30
2008-10-16,12.20
2008-10-17,11.87
2008-10-20,11.49
2008-10-21,11.24
2008-10-22,11.21
2008-10-23,11.20
2008-10-24,11.25
2008-10-27,11.31
2008-10-28,11.44
2008-10-29,11.41
2008-10-30,11.28
2008-10-31,11.23
2008-11-03,11.23
2008-11-04,11.28
2008-11-05,11.15
2008-11-06,10.96
2008-11-07,10.61
2008-11-10,10.39
2008-11-11,10.29
2008-11-12,10.28
2008-11-13,10.08
2008-11-14,10.26
2008-11-17,10.43
2008-11-18,10.57
2008-11-19,10.87
2008-11-20,11.48
2008-11-21,12.14
2008-11-24,12.56
2008-11-25,13.09
2008-11-26,13.64
2008-11-27,14.58
2008-11-28,15.28
2008-12-01,15.99
2008-12-02,16.62
2008-12-03,17.06
2008-12-04,17.22
2008-12-05,17.48
2008-12-08,17.82
2008-12-09,18.07
2008-12-10,18.26
2008-12-11,18.45
2008-12-12,18.59
2008-12-15,18.65
2008-12-16,18.71
2008-12-17,18.76
2008-12-18,18.80
2008-12-19,18.85
2008-12-22,18.90
2008-12-23,18.94
2008-12-24,18.98
2008-12-25,19.02
2008-12-26,19.06
2008-12-29,19.09
2008-12-30,19.11
2008-12-31,19.13
2009-01-01,19.14
2009-01-02,19.16
2009-01-05,19.15
2009-01-06,19.15
2009-01-07,19.15
2009-01-08,19.14
2009-01-09,19.12
2009-01-12,19.12
2009-01-13,19.11
2009-01-14,19.12
2009-01-15,19.13
2009-01-16,19.14
2009-01-19,19.17
2009-01-20,19.18
2009-01-21,19.17
2009-01-22,19.12
2009-01-23,19.05
2009-01-26,18.93
2009-01-27,18.88
2009-01-28,18.72
2009-01-29,18.46
2009-01-30,18.20
2009-02-02,18.02
2009-02-03,17.70
2009-02-04,17.41
2009-02-05,17.19
2009-02-06,16.95
2009-02-09,16.79
2009-02-10,16.67
2009-02-11,16.67
2009-02-12,16.73
2009-02-13,16.66
2009-02-16,16.51
2009-02-17,16.65
2009-02-18,16.76
2009-02-19,16.74
2009-02-20,16.85
2009-02-23,16.95
2009-02-24,16.96
2009-02-25,16.88
2009-02-26,16.76
2009-02-27,16.74
2009-03-02,16.81
2009-03-03,16.73
2009-03-04,16.64
2009-03-05,16.80
2009-03-06,16.81
2009-03-09,16.78
2009-03-10,16.59
2009-03-11,16.52
2009-03-12,16.58
2009-03-13,16.61
2009-03-16,16.47
2009-03-17,16.27
2009-03-18,16.37
2009-03-19,16.23
2009-03-20,16.13
2009-03-23,16.00
2009-03-24,16.07
2009-03-25,15.99
2009-03-26,15.93
2009-03-27,15.98
2009-03-30,16.11
2009-03-31,16.36
2009-04-01,16.40
2009-04-02,16.43
2009-04-03,16.40
2009-04-06,16.37
2009-04-07,16.29
2009-04-08,16.34
2009-04-09,16.26
2009-04-10,16.13
2009-04-13,16.02
2009-04-14,15.89
2009-04-15,15.72
2009-04-16,15.60
2009-04-17,15.49
2009-04-20,15.51
2009-04-21,15.47
2009-04-22,15.35
2009-04-23,15.30
2009-04-24,15.16
2009-04-27,15.05
2009-04-28,14.73
2009-04-29,14.27
2009-04-30,13.87
2009-05-01,13.46
2009-05-04,12.99
2009-05-05,12.54
2009-05-06,12.07
2009-05-07,11.06
2009-05-08,10.21
2009-05-11,9.54
2009-05-12,9.03
2009-05-13,8.85
2009-05-14,8.75
2009-05-15,8.64
2009-05-18,8.21
2009-05-19,7.78
2009-05-20,7.58
2009-05-21,7.47
2009-05-22,7.20
2009-05-25,6.72
2009-05-26,6.13
2009-05-27,5.31
2009-05-28,4.46
2009-05-29,3.88
2009-06-01,3.39
2009-06-02,2.95
2009-06-03,2.38
2009-06-04,2.18
2009-06-05,2.05
2009-06-08,1.92
2009-06-09,1.88
2009-06-10,1.86
2009-06-11,1.79
2009-06-12,1.54
2009-06-15,1.53
2009-06-16,1.54
2009-06-17,1.48
2009-06-18,1.48
2009-06-19,1.52
2009-06-22,1.60
2009-06-23,1.81
2009-06-24,1.94
2009-06-25,2.19
2009-06-26,2.42
2009-06-29,2.71
2009-06-30,2.87
2009-07-01,3.08
2009-07-02,3.32
2009-07-03,3.53
2009-07-06,3.62
2009-07-07,3.69
2009-07-08,4.13
2009-07-09,4.16
2009-07-10,4.42
2009-07-13,4.49
2009-07-14,4.40
2009-07-15,4.19
2009-07-16,3.99
2009-07-17,3.76
2009-07-20,3.59
2009-07-21,3.41
2009-07-22,2.94
2009-07-23,2.68
2009-07-24,2.21
2009-07-27,1.80
2009-07-28,1.68
2009-07-29,1.67
2009-07-30,1.68
2009-07-31,1.91
2009-08-03,1.98
2009-08-04,1.93
2009-08-05,1.90
2009-08-06,1.90
2009-08-07,1.89
2009-08-10,1.93
2009-08-11,1.98
2009-08-12,1.98
2009-08-13,1.96
2009-08-14,1.78
2009-08-17,1.86
2009-08-18,1.95
2009-08-19,2.19
2009-08-20,2.50
2009-08-21,2.61
2009-08-24,2.87
2009-08-25,3.17
2009-08-26,3.58
2009-08-27,3.88
2009-08-28,4.23
2009-08-31,4.50
2009-09-01,4.80
2009-09-02,5.14
2009-09-03,5.31
2009-09-04,5.47
2009-09-07,5.43
2009-09-08,5.23
2009-09-09,4.94
2009-09-10,4.96
2009-09-11,4.96
2009-09-14,4.83
2009-09-15,4.66
2009-09-16,4.31
2009-09-17,4.26
2009-09-18,4.33
2009-09-21,4.37
2009-09-22,4.59
2009-09-23,4.82
2009-09-24,4.86
2009-09-25,5.04
2009-09-28,5.48
2009-09-29,5.99
2009-09-30,6.47
2009-10-01,6.99
2009-10-02,7.50
2009-10-05,8.01
2009-10-06,8.28
2009-10-07,8.72
2009-10-08,8.90
2009-10-09,8.56
2009-10-12,8.04
2009-10-13,7.59
2009-10-14,7.04
2009-10-15,6.19
2009-10-16,5.59
2009-10-19,5.11
2009-10-20,4.85
2009-10-21,4.33
2009-10-22,3.96
2009-10-23,3.84
2009-10-26,3.65
2009-10-27,3.48
2009-10-28,3.49
2009-10-29,3.44
2009-10-30,3.44
2009-11-02,3.29
2009-11-03,2.98
2009-11-04,2.72
2009-11-05,2.52
2009-11-06,2.41
2009-11-09,2.38
2009-11-10,2.25
2009-11-11,2.09
2009-11-12,2.04
2009-11-13,1.85
2009-11-16,1.77
2009-11-17,1.82
2009-11-18,1.86
2009-11-19,1.93
2009-11-20,1.98
2009-11-23,2.05
2009-11-24,2.15
2009-11-25,2.28
2009-11-26,2.40
2009-11-27,2.54
2009-11-30,2.65
2009-12-01,2.62
2009-12-02,2.66
2009-12-03,2.61
2009-12-04,2.55
2009-12-07,2.48
2009-12-08,2.38
2009-12-09,2.25
2009-12-10,2.08
2009-12-11,1.88
2009-12-14,1.66
2009-12-15,1.54
2009-12-16,1.39
2009-12-17,1.35
2009-12-18,1.33
2009-12-21,1.28
2009-12-22,1.20
2009-12-23,1.14
2009-12-24,1.09
2009-12-25,1.04
2009-12-28,0.98
2009-12-29,0.95
2009-12-30,0.93
2009-12-31,0.86
2010-01-01,0.80
2010-01-04,0.77
2010-01-05,0.76
2010-01-06,0.73
2010-01-07,0.72
2010-01-08,0.69
2010-01-11,0.66
2010-01-12,0.66
2010-01-13,0.61
2010-01-14,0.60
2010-01-15,0.60
2010-01-18,0.62
2010-01-19,0.62
2010-01-20,0.67
2010-01-21,0.73
2010-01-22,0.80
2010-01-25,0.86
2010-01-26,0.88
2010-01-27,0.94
2010-01-28,0.97
2010-01-29,1.00
2010-02-01,1.00
2010-02-02,1.01
2010-02-03,0.96
2010-02-04,0.94
2010-02-05,0.94
2010-02-08,0.95
2010-02-09,0.93
2010-02-10,0.89
2010-02-11,0.84
2010-02-12,0.77
2010-02-15,0.73
2010-02-16,0.70
2010-02-17,0.67
2010-02-18,0.60
2010-02-19,0.53
2010-02-22,0.45
2010-02-23,0.44
2010-02-24,0.44
2010-02-25,0.47
2010-02-26,0.51
2010-03-01,0.55
2010-03-02,0.57
2010-03-03,0.61
2010-03-04,0.67
2010-03-05,0.69
2010-03-08,0.69
2010-03-09,0.66
2010-03-10,0.63
2010-03-11,0.58
2010-03-12,0.55
2010-03-15,0.51
2010-03-16,0.50
2010-03-17,0.50
2010-03-18,0.49
2010-03-19,0.51
2010-03-22,0.55
2010-03-23,0.58
2010-03-24,0.57
2010-03-25,0.55
2010-03-26,0.51
2010-03-29,0.46
2010-03-30,0.41
2010-03-31,0.36
2010-04-01,0.32
2010-04-02,0.26
2010-04-05,0.19
2010-04-06,0.14
2010-04-07,0.14
2010-04-08,0.15
2010-04-09,0.15
2010-04-12,0.17
2010-04-13,0.18
2010-04-14,0.17
2010-04-15,0.17
2010-04-16,0.20
2010-04-19,0.22
2010-04-20,0.24
2010-04-21,0.28
2010-04-22,0.31
2010-04-23,0.33
2010-04-26,0.34
2010-04-27,0.38
2010-04-28,0.42
2010-04-29,0.46
2010-04-30,0.53
2010-05-03,0.59
2010-05-04,0.69
2010-05-05,0.78
2010-05-06,0.99
2010-05-07,1.14
2010-05-10,1.23
2010-05-11,1.29
2010-05-12,1.34
2010-05-13,1.39
2010-05-14,1.45
2010-05-17,1.50
2010-05-18,1.57
2010-05-19,1.62
2010-05-20,1.79
2010-05-21,2.01
2010-05-24,2.31
2010-05-25,2.68
2010-05-26,3.00
2010-05-27,3.07
2010-05-28,3.14
2010-05-31,3.21
2010-06-01,3.26
2010-06-02,3.26
2010-06-03,3.01
2010-06-04,2.91
2010-06-07,2.90
2010-06-08,2.74
2010-06-09,2.67
2010-06-10,2.67
2010-06-11,2.72
2010-06-14,2.73
2010-06-15,2.68
2010-06-16,2.72
2010-06-17,2.85
2010-06-18,2.80
2010-06-21,2.62
2010-06-22,2.62
2010-06-23,2.68
2010-06-24,2.84
2010-06-25,2.98
2010-06-28,3.29
2010-06-29,3.83
2010-06-30,4.46
2010-07-01,5.00
2010-07-02,5.45
2010-07-05,5.90
2010-07-06,6.40
2010-07-07,6.65
2010-07-08,6.82
2010-07-09,6.85
2010-07-12,6.72
2010-07-13,6.29
2010-07-14,5.88
2010-07-15,5.59
2010-07-16,5.55
2010-07-19,5.43
2010-07-20,5.15
2010-07-21,5.28
2010-07-22,5.42
2010-07-23,5.43
2010-07-26,5.48
2010-07-27,5.50
2010-07-28,5.39
2010-07-29,5.15
2010-07-30,5.00
2010-08-02,4.78
2010-08-03,4.60
2010-08-04,4.10
2010-08-05,3.84
2010-08-06,3.86
2010-08-09,3.84
2010-08-10,3.98
2010-08-11,4.31
2010-08-12,4.64
2010-08-13,4.98
2010-08-16,5.87
2010-08-17,6.63
2010-08-18,7.56
2010-08-19,8.54
2010-08-20,9.42
2010-08-23,10.32
2010-08-24,11.33
2010-08-25,12.11
2010-08-26,12.97
2010-08-27,13.43
2010-08-30,13.62
2010-08-31,13.99
2010-09-01,14.11
2010-09-02,14.00
2010-09-03,13.70
2010-09-06,13.38
2010-09-07,13.25
2010-09-08,13.02
2010-09-09,12.46
2010-09-10,12.03
2010-09-13,11.50
2010-09-14,11.04
2010-09-15,10.50
2010-09-16,9.93
2010-09-17,9.65
2010-09-20,9.46
2010-09-21,9.21
2010-09-22,9.18
2010-09-23,9.45
2010-09-24,9.65
2010-09-27,9.98
2010-09-28,10.28
2010-09-29,10.76
2010-09-30,11.37
2010-10-01,11.86
2010-10-04,12.26
2010-10-05,12.36
2010-10-06,12.47
2010-10-07,12.45
2010-10-08,12.51
2010-10-11,12.40
2010-10-12,11.98
2010-10-13,11.58
2010-10-14,10.92
2010-10-15,10.15
2010-10-18,9.43
2010-10-19,8.87
2010-10-20,8.24
2010-10-21,7.53
2010-10-22,6.96
2010-10-25,6.46
2010-10-26,5.97
2010-10-27,5.37
2010-10-28,5.03
2010-10-29,5.01
2010-11-01,4.87
2010-11-02,4.81
2010-11-03,4.43
2010-11-04,4.18
2010-11-05,3.80
2010-11-08,3.37
2010-11-09,3.09
2010-11-10,2.93
2010-11-11,2.78
2010-11-12,2.45
2010-11-15,2.13
2010-11-16,1.71
2010-11-17,1.55
2010-11-18,1.42
2010-11-19,1.37
2010-11-22,1.33
2010-11-23,1.35
2010-11-24,1.34
2010-11-25,1.32
2010-11-26,1.35
2010-11-29,1.46
2010-11-30,1.55
2010-12-01,1.58
2010-12-02,1.60
2010-12-03,1.58
2010-12-06,1.57
2010-12-07,1.52
2010-12-08,1.46
2010-12-09,1.43
2010-12-10,1.36
